Salam,village,-7.3667443,110.4968405
Slumut,village,-7.3658505,110.4913473
Promasan,village,-7.3706386,110.4890942
Sugiwaras,village,-7.3734263,110.4952526
Sugiwaras,village,-7.3769588,110.4929995
Wates,village,-7.3623817,110.4931497
Tetep,village,-7.3646162,110.4995656
Cebongan,village,-7.3612964,110.5097151
Brajan,village,-7.3708088,110.511496
Sukoharjo,village,-7.3702555,110.5082774
Krajan Dua,village,-7.3696171,110.5166888
Karangbalong,village,-7.3649673,110.5180085
Jagalan,village,-7.3651376,110.5137384
Ngepos,village,-7.3611794,110.5143392
Cindirejo,village,-7.3614347,110.5220425
Payangan,village,-7.3620093,110.5191994
Kadipurwo,village,-7.3684041,110.5228257
Satriyan,village,-7.3618391,110.5607951
Karangasem,village,-7.368851,110.5643999
Kemiri,village,-7.3724155,110.5617177
Seban,village,-7.3710323,110.5556023
Pateran,village,-7.3666485,110.5617821
Sembungan,village,-7.3609559,110.5525017
Tempel,village,-7.361871,110.5422878
Mranggen,village,-7.3645098,110.548017
Plumbon,village,-7.3658292,110.5518794
Kalijati,village,-7.3662548,110.5427599
Sanggrahan,village,-7.3607431,110.5267739
Nglegog,village,-7.3687446,110.5332649
manggisan,village,-7.3698512,110.5289411
Tegalwaton,village,-7.3705747,110.5359363
Rekesan,village,-7.3772142,110.5357647
Gemukan,village,-7.3733838,110.5325138
Jebug,village,-7.3739583,110.5296922
Krajan,village,-7.3661697,110.5381036
Barukan,village,-7.3610623,110.5380821
kadilogo,village,-7.3717132,110.5437577
Bangirejo,village,-7.3689415,110.5699038
Pandean,village,-7.3692394,110.56786
Kauman,village,-7.3661378,110.5677581
Suruh Krajan,village,-7.3644247,110.5714059
Mega,village,-7.3634458,110.5677795
Morangan,village,-7.362403,110.5717921
Rejosari,village,-7.3671486,110.5966937
Sawit,village,-7.3680637,110.6001484
Congol,village,-7.3689042,110.6053948
Gumul,village,-7.3735114,110.6069291
Kepundang,village,-7.3613496,110.5852461
Ngerso,village,-7.3637011,110.5809545
Sangrahan,village,-7.3667762,110.5780578
Bawangan,village,-7.3647865,110.5861795
Petengan,village,-7.3726389,110.5779505
Karangsalam,village,-7.3707982,110.5871344
Klawonan,village,-7.3745435,110.5849564
Medayu,village,-7.3609718,110.5983406
Wates,village,-7.3735753,110.4327035
Piji,village,-7.3667762,110.4626799
Blongoran,village,-7.3629989,110.4606628
Briyon,village,-7.3611687,110.4560602
Kenteng,village,-7.3665527,110.4538178
Ngroto,village,-7.3656377,110.4490113
Bumiayu,village,-7.372341,110.4466724
Watulawang,village,-7.3740647,110.4781723
Ngronggo,village,-7.3738306,110.4837513
Belon,village,-7.3721708,110.4805541
Ngemplak,village,-7.3669358,110.4836869
Watunganten,village,-7.3707822,110.3512609
Tirto,village,-7.3771078,110.3529024
Tlogorejo,village,-7.3681913,110.3580093
Gumiwang A,village,-7.4219958,110.344094
Gumiwang B,village,-7.4198786,110.3461754
Banaran,village,-7.4234108,110.3466904
Dukoh,village,-7.4228469,110.3500163
Dompyong,village,-7.4269429,110.3445125
Bendo,village,-7.4247938,110.354265
Gumuk,village,-7.4257939,110.3506601
Ngagrong,village,-7.4263471,110.3474736
Sangsangan,village,-7.4281982,110.3460896
Jerukan,village,-7.4263683,110.3626871
Banjaran,village,-7.4198893,110.3509605
Sawahan,village,-7.4176125,110.3536856
Semare,village,-7.4174848,110.3566039
Magersari,village,-7.4144952,110.3456712
Kedokan,village,-7.4145378,110.3534388
Pegutan,village,-7.4379645,110.3665924
Kenangan,village,-7.4461242,110.3745747
Kewalitan,village,-7.4469647,110.3707123
Sedayu Wetan,village,-7.4549221,110.3697467
Sedayu Kulon,village,-7.4544274,110.367397
Girirejo,village,-7.3866172,110.3836566
Losari,village,-7.3673614,110.3712058
Sijaran,village,-7.3717239,110.3653478
Keditan,village,-7.37033,110.3842842
Kecitran,village,-7.4517891,110.4030812
Kiyudan,village,-7.447837,110.403564
Krembungan,village,-7.4440923,110.4063749
Kajor,village,-7.4994298,110.4269314
Ngadirejo,village,-7.5130451,110.4029953
Ketep,village,-7.4996638,110.3775948
Jrakah Kidul,village,-7.4993234,110.4354715
Wonolelo,village,-7.4982491,110.3909576
Samiran,village,-7.5024839,110.4581545
Bulu Kidul,village,-7.5148214,110.4791808
Surjo,village,-7.5143959,110.4828179
Puntasari,village,-7.512928,110.4803717
Rejosari,village,-7.5128323,110.48491
Pulerejo,village,-7.5111623,110.4842877
Bulu Kulon,village,-7.5135875,110.4750609
Bulu Wetan,village,-7.5118325,110.477314
Bulurejo,village,-7.5101731,110.4779577
Suroteleng Wetan,village,-7.5085563,110.4799318
Ronggobelah,village,-7.5118857,110.4671484
Sengi,village,-7.5249009,110.3624269
Kapuhan,village,-7.5167041,110.3600478
Gantang,village,-7.5060619,110.3530929
Daleman Kidul,village,-7.485527,110.3471947
Tretes,village,-7.5020465,110.4707908
Tanentegal,village,-7.5598548,110.3667641
Kembang,village,-7.5608864,110.3700685
Batur Ngisor,village,-7.5626838,110.371474
Ngandong,village,-7.5488681,110.3739095
Karanganyar,village,-7.5466239,110.3734374
Gendekan,village,-7.5265003,110.3945088
Trayem,village,-7.526011,110.3995836
Trono,village,-7.5317334,110.395689
Pugeran,village,-7.5296806,110.3962684
Keningar,village,-7.5426886,110.3734776
Gowokringin,village,-7.5179379,110.3776324
Klampahan,village,-7.5062588,110.3787589
Wonogiri Kidul,village,-7.5169168,110.3690171
Wonogiri Lor,village,-7.5153,110.3669357
Bawongan,village,-7.5165339,110.3549409
Gejayan,village,-7.5113857,110.3472376
Trono,village,-7.4999085,110.3517169
Genteran,village,-7.492154,110.3514647
Popohan,village,-7.4991745,110.3611421
Banyumari,village,-7.4970684,110.3594255
Serut,village,-7.4994724,110.3556919
Banyuurip,village,-7.4939623,110.3573656
Gumuk,village,-7.4951962,110.3517866
Sabrang Kidul,village,-7.490452,110.3451776
Bulu,village,-7.5102901,110.3590715
Treko,village,-7.5083223,110.3626442
Nyulakan,village,-7.5081096,110.3661203
Kopeng,village,-7.5054078,110.3647899
Treko,village,-7.5010679,110.3677082
Gunung Setugel,village,-7.4824102,110.3489756
Sabrang Lor,village,-7.4777084,110.3510785
Ngrangkah,village,-7.4727406,110.350585
Kwarangan,village,-7.4669005,110.3578162
Semen,village,-7.4584486,110.3467816
Bojong,village,-7.455688,110.3459072
Nglarangan,village,-7.4606241,110.349791
Jetis,village,-7.4401561,110.3450703
Banter,village,-7.4405178,110.3490829
Tajan,village,-7.4390497,110.3523016
Krasak,village,-7.4513051,110.3509927
Plalar,village,-7.4469008,110.3523016
Bowangan,village,-7.4485817,110.3504562
Kuwiden,village,-7.4454753,110.3461861
Noyokerten,village,-7.4421987,110.3544903
Parengan,village,-7.4400071,110.3616786
Wuluhmalang,village,-7.4426455,110.3625154
Gintung,village,-7.4995362,110.3815377
Gowok Pos,village,-7.5150128,110.3854322
Tlogolele,village,-7.5115665,110.3866661
Tlogomulyo,village,-7.5107635,110.3923523
Gondong Selatan,village,-7.5252771,110.3850031
Gondong Utaran,village,-7.5219798,110.3848099
Jombong,village,-7.5239688,110.3939187
Babadan Bawah,village,-7.5216501,110.401665
Gowoksabrang,village,-7.5160872,110.3951955
Karang,village,-7.5102369,110.4017401
Klakah Tengah,village,-7.5024082,110.4052806
Klakah Ngisor,village,-7.5014721,110.3999805
Sepi Perusahaan,village,-7.5021635,110.4358202
Sepi Tengah,village,-7.504142,110.4353535
Stabelan,village,-7.5155766,110.4184341
Pojok,village,-7.5072586,110.4623687
Tegalsruni,village,-7.510556,110.4544723
Salam,village,-7.5094073,110.4582059
Plalangan,village,-7.5078224,110.4549229
Temusari,village,-7.5051844,110.4549444
Bakalan,village,-7.5070246,110.4319739
Sumber,village,-7.5098274,110.4316252
Candi Tengah,village,-7.527532,110.3555524
Candi Pos,village,-7.5272449,110.3532243
Candi Duwur,village,-7.5258621,110.3587603
Karang,village,-7.5440287,110.328269
Argosono,village,-7.5598229,110.3478813
Cepek,village,-7.5586742,110.346744
Petung,village,-7.5581212,110.344888
Selosari tegal,village,-7.5595144,110.3410041
Kwayuhan Ngisor,village,-7.5639601,110.3392124
Kwayuhan Duwur,village,-7.5619925,110.3413153
Wates,village,-7.5630348,110.3370666
Selosari,village,-7.5601845,110.3380322
Sempon,village,-7.5612799,110.335468
Kembang,village,-7.5583552,110.328269
Dukun,village,-7.5584721,110.3308546
Salamsari,village,-7.5818805,110.3580522
Kalisari,village,-7.5820719,110.3506923
Sumbersari,village,-7.5835396,110.3423023
Ngargosoko,village,-7.5788495,110.349673
Warudoyong,village,-7.5798811,110.3473878
Gedangan,village,-7.576095,110.3567862
Soko,village,-7.5744253,110.3570115
Ngelu,village,-7.5754143,110.352838
Gawok,village,-7.5797322,110.3405213
Lembor,village,-7.575659,110.3448343
Bendan,village,-7.5775945,110.3467011
Ngampel,village,-7.5718941,110.3466582
Tompen,village,-7.5717186,110.3408807
Ngampel Tegal,village,-7.5691289,110.340414
Kronggalan,village,-7.5806894,110.3309512
Babadan,village,-7.5757547,110.3368306
Larangan,village,-7.5775414,110.3373456
Polengan,village,-7.5820294,110.3336119
Gatak,village,-7.5710645,110.3304094
Dadapan,village,-7.5738191,110.3292131
Tempuran,village,-7.5742338,110.3363585
Pelas,village,-7.571139,110.3367877
Gejayan,village,-7.577435,110.3321957
Berokan,village,-7.5666083,110.3310478
Becak Kulon,village,-7.5281915,110.3337836
Becak Wetan,village,-7.5273618,110.3373885
Karanglo,village,-7.5262557,110.3423881
Wero,village,-7.523788,110.3294062
Keron,village,-7.5220968,110.3428066
Nglulang,village,-7.5209481,110.3417873
Duren,village,-7.5192356,110.3341698
Kadiseno,village,-7.5141087,110.3421628
jebulan,village,-7.5137471,110.3324532
Jati,village,-7.5110028,110.3354573
Gertengah Kidul,village,-7.5053334,110.3452849
Kadileben,village,-7.5032911,110.3444481
Gertengah Lor,village,-7.4996319,110.3435039
Wonokoso,village,-7.4862184,110.3353071
Ngalian,village,-7.481506,110.3358436
Wulung,village,-7.497446,110.3370935
Kaping,village,-7.5071842,110.3403926
Windusari,village,-7.5597271,110.3629339
Tanen Deso,village,-7.5569832,110.3699827
Sabrang,village,-7.5569672,110.3632075
Braman,village,-7.5543561,110.3654605
Batur Duwur,village,-7.5555473,110.3658521
Berut Tegal,village,-7.5483097,110.3614104
Gemer,village,-7.5534202,110.3732013
Tangkil,village,-7.552229,110.3693229
Ngentaktegal,village,-7.5455816,110.3629607
Ngargotontro,village,-7.5424227,110.3683627
Banaran,village,-7.5441032,110.3680193
Gumuk,village,-7.545539,110.3682554
Gondangrejo,village,-7.5426567,110.3720963
Tutup Duwur,village,-7.5382959,110.3643715
Kacansoko,village,-7.5347328,110.3625905
Paten Krajan,village,-7.5304251,110.3656268
Bandung,village,-7.5267662,110.3650474
Patengesikan,village,-7.5260217,110.3754866
Karang Gondang,village,-7.5559621,110.3298569
Musuk,village,-7.5554942,110.3413689
Tegalsari,village,-7.5547444,110.3397703
Plambongan,village,-7.5561323,110.3361493
Dukun Dua,village,-7.5539945,110.3359616
Grogolan Ngisor,village,-7.5512079,110.3422379
Rejosari,village,-7.5429013,110.3421307
Banggalan,village,-7.541742,110.3424847
kemiri Ombo,village,-7.5449647,110.3466904
Glogolan Duwur,village,-7.5500593,110.3467762
Ngentak,village,-7.5525374,110.3462613
Duren,village,-7.5489638,110.3435469
Blanten,village,-7.5465814,110.3411329
Dukun Satu,village,-7.5492084,110.3339231
Kawadasan,village,-7.5475386,110.3330862
Gejayan,village,-7.546475,110.3370345
Demo,village,-7.5443159,110.3357363
Talun Kidul,village,-7.5434331,110.3331506
Dukuh,village,-7.5385512,110.3399849
Banyu Temumpang,village,-7.535254,110.3342557
Ngaglik Atas,village,-7.5337117,110.3307581
Ngaglik Bawah,village,-7.5349136,110.3300071
Kiyudan,village,-7.5321163,110.3295135
Jenawi,village,-7.5330204,110.3355861
Karangrejo,village,-7.5308825,110.3405535
Ngentak Satu,village,-7.5602057,110.3507566
Ngentak Dua,village,-7.5623648,110.3506386
Berut,village,-7.547847,110.3570652
Dukuhan,village,-7.5508463,110.3530955
Candi,village,-7.5444063,110.3502202
Ngentak,village,-7.545103,110.359683
Diwak,village,-7.5423802,110.3580308
Tutup Ngisor,village,-7.5390192,110.3571296
Gejiwan,village,-7.538966,110.3535139
Grogol,village,-7.5345573,110.3564805
Soka,village,-7.5333315,110.349268
Guwo,village,-7.5314462,110.3500914
Sewukan Dua,village,-7.5324247,110.3608578
Sewukan Satu,village,-7.5314728,110.3593343
Gawok,village,-7.5458315,110.3556382
Wuni,village,-7.5325205,110.3537393
Kaliurang Selatan,village,-7.599513,110.3781581
Sumberrejo,village,-7.5943446,110.3858721
Kaliurang Utara,village,-7.5946743,110.3807545
Jambangrejo Dua,village,-7.5930365,110.3716135
Jambangrejo Satu,village,-7.5904629,110.3716993
Sidoharjo,village,-7.6072762,110.3966331
Tunggal Arum,village,-7.5994067,110.3945303
Gondoarum,village,-7.6051547,110.3880072
Tlatar,village,-7.6087012,110.3788984
Jrakah,village,-7.6040114,110.3751111
Cepagan,village,-7.6002787,110.3735232
Puntuk,village,-7.599077,110.3640926
Kembang,village,-7.5999171,110.3622901
Jrakah Tegal,village,-7.6068083,110.3666782
Jombong Wetan,village,-7.6075314,110.3522157
Tempuran,village,-7.604611,110.3598729
Tegalrejo,village,-7.6020015,110.3531921
Nepen,village,-7.5973223,110.3535408
Logandeng,village,-7.5952592,110.351808
Kemiren,village,-7.5967267,110.3638458
Ngablak,village,-7.5882615,110.3585458
Srikaton,village,-7.5861239,110.3543293
Grogolsari,village,-7.5844754,110.3500271
Jengglik,village,-7.5854113,110.3598547
Kedawung,village,-7.5923665,110.3501558
Candisari,village,-7.5860707,110.3464651
Pagersari,village,-7.5869215,110.3427529
Pondok,village,-7.5924516,110.3403282
Gondangsari,village,-7.5923878,110.3282261
Pringsari,village,-7.5903459,110.335865
Rejosari,village,-7.5887507,110.3385901
Sunggingsari,village,-7.5866981,110.3298783
Kedungsari,village,-7.5847839,110.3269279
Mangusari,village,-7.58204,110.3270352
Purwosari,village,-7.5889687,110.352366
Mranggensari,village,-7.5881658,110.3345668
Gatak,village,-7.5552921,110.5034709
Tegalrejo,village,-7.55693,110.497334
Pandeyan,village,-7.5599505,110.5014807
Ngelo,village,-7.5685865,110.5019045
Sukorejo,village,-7.5697138,110.5009818
Pundung,village,-7.5673528,110.4976988
Sanggar,village,-7.5636942,110.5002093
Baturtuwo,village,-7.5664807,110.4929781
Gadung,village,-7.5689694,110.4950595
Sudimoro,village,-7.5655873,110.4873347
kasut,village,-7.5691183,110.4872489
Jenekan,village,-7.5701392,110.4915619
Sangen,village,-7.5746911,110.5012822
Gemblep,village,-7.5783496,110.5028915
Ringin,village,-7.577988,110.4985142
Tlogojati,village,-7.5789452,110.4947591
Lemahombo,village,-7.5802214,110.4923129
Gertengah Kidul,village,-7.5742445,110.486412
Pucung,village,-7.5775201,110.484674
Ngargowinangun,village,-7.5714899,110.4991043
Banyusuri,village,-7.5846881,110.499351
Bunderejo,village,-7.5857304,110.4862618
Dadapansemunu,village,-7.5884316,110.4830861
Nglerep,village,-7.5844754,110.4833007
Genengsari,village,-7.5824973,110.482099
Jerukwangi,village,-7.5805192,110.4805755
Demen,village,-7.6101475,110.5010247
Sidomukti Kidul,village,-7.606468,110.5063462
Sidomukti Lor,village,-7.5991727,110.5013037
Narum Lor,village,-7.5900269,110.4996622
Tlogowatu,village,-7.5905586,110.4948771
Ngrecek,village,-7.590867,110.4924202
Muggur,village,-7.5947274,110.4985142
Remeng Lor,village,-7.5953017,110.4936433
Remeng Kidul,village,-7.6029373,110.4979777
Sluweng,village,-7.6074038,110.4958749
Robyong,village,-7.6050217,110.4948234
Kaliwuluh,village,-7.6095732,110.4906821
Duwer,village,-7.6027034,110.4907035
Tawang,village,-7.5960248,110.4867124
Blorong,village,-7.6052557,110.4848027
Bonor Kidul,village,-7.6068508,110.4822707
Karang Butak,village,-7.5948763,110.4726577
Bonor Lor,village,-7.5997895,110.4773569
Segadap,village,-7.6011933,110.4734516
Segadung,village,-7.6077441,110.477829
Karang,village,-7.5940681,110.478301
Semunu,village,-7.5866662,110.4804039
Butuh,village,-7.5901332,110.4787302
Karang Gondang,village,-7.5881551,110.4725289
Jayan,village,-7.5775733,110.4784191
Ngemplak,village,-7.5830078,110.4734945
Gumukrejo,village,-7.580264,110.4752326
Petung,village,-7.5764991,110.472486
Deles,village,-7.5803916,110.4716062
Gedongijo,village,-7.5650555,110.4802751
Girpasang,village,-7.5686145,110.4792721
Brajan,village,-7.5738722,110.4736018
Tegalrejo,village,-7.5723089,110.4764557
Ringin,village,-7.5710007,110.4798138
Jamuran,village,-7.5697032,110.4757798
Gritingan,village,-7.5685333,110.4740095
Pajegen,village,-7.5698255,110.4709947
Sumur,village,-7.5718303,110.4726899
Bendosari,village,-7.6090628,110.4654693
Balerante,village,-7.5962961,110.465979
Bendorejo,village,-7.6001298,110.4661774
Banjarsari,village,-7.5976626,110.4620576
Srunen,village,-7.6016399,110.4609847
Ngipiksari,village,-7.5891867,110.4633021
Gondang,village,-7.5906862,110.4651475
Sukorejo,village,-7.5921272,110.4630125
Sambungrejo,village,-7.586645,110.4630017
Jambu,village,-7.6024907,110.4542363
Kalitengah Kidul,village,-7.5913881,110.4582166
Kalitengah Lor,village,-7.5838586,110.4577446
Trukan,village,-7.598641,110.449022
Petung,village,-7.602714,110.449065
Kaliadem,village,-7.5904735,110.4489791
Kedungsriti,village,-7.6086374,110.4349565
Tangkisan,village,-7.6024801,110.439645
Sidorejo,village,-7.6010657,110.4386473
Pangunrejo,village,-7.5992684,110.4406643
Ngrangkan,village,-7.5967906,110.4405355
Ngipiksari,village,-7.6071486,110.4277468
Kemiri Kebo,village,-7.6086906,110.402137
Spandan Kidul,village,-7.5017381,110.4878712
Spandan Lor,village,-7.4991852,110.487957
Congkrong Ngisor,village,-7.5039399,110.4482603
Congkrong Duwur,village,-7.5066204,110.4493975
Candibiru,village,-7.5102343,110.490194
Sidorejo,village,-7.5054078,110.489341
Candipetak,village,-7.5069714,110.48594
Pengkol,village,-7.50795,110.4851138
Gentingan,village,-7.5086095,110.4947591
Kadirejo,village,-7.5099285,110.5025053
Sumur,village,-7.5123749,110.5007565
Ngringin,village,-7.5158957,110.5019688
Sidosari,village,-7.5141087,110.4866052
Pedutwetan,village,-7.5187038,110.4859078
Pedutkulon,village,-7.5182677,110.4812622
Batur,village,-7.5157468,110.4864764
Sangkal,village,-7.5142789,110.4925918
Sidopekso,village,-7.5172997,110.4936433
Wonoganggu,village,-7.5203843,110.4912078
Blambangan,village,-7.5225754,110.4938793
Pandansari,village,-7.5261174,110.4995012
Markan,village,-7.5243305,110.5005205
Matren,village,-7.5322439,110.5034602
Dukuh,village,-7.5355092,110.5036962
Purwosari,village,-7.5382002,110.5023122
Tumisari,village,-7.5364133,110.4951346
Pelemsari,village,-7.5335203,110.4976666
kalitangah,village,-7.5324035,110.4944801
metep,village,-7.5306378,110.4954886
Kujon,village,-7.5261068,110.4805541
Gatakan,village,-7.5317653,110.4845881
lendong,village,-7.5328076,110.4823995
Taring,village,-7.5286063,110.4843414
Wonosari,village,-7.5245219,110.4886436
Kunti,village,-7.4985789,110.5392086
Larep,village,-7.5005042,110.5333936
Cabean,village,-7.5012381,110.536505
Siditopo Lor,village,-7.504493,110.5320632
Siditopo Kidul,village,-7.5072799,110.5329323
Sidorejo,village,-7.5074714,110.5254757
Kukuhrejo,village,-7.5063758,110.5237377
Sengon,village,-7.5105507,110.5367088
Batujajar,village,-7.510939,110.5292415
